train/bookstore_video1_1851.png,752,276,774,301,Pedestrian
train/bookstore_video1_1851.png,367,1061,418,1076,Biker
train/bookstore_video1_1851.png,343,1052,391,1076,Biker
train/bookstore_video1_1851.png,1400,899,1420,968,Biker
train/bookstore_video1_1851.png,1384,903,1420,966,Biker
train/bookstore_video1_1851.png,323,1056,385,1076,Biker
train/bookstore_video1_1851.png,211,29,235,65,Biker
train/bookstore_video1_1851.png,896,1007,926,1052,Biker
train/bookstore_video1_1851.png,233,29,264,60,Pedestrian
train/bookstore_video1_1876.png,1380,930,1418,957,Biker
train/bookstore_video1_1876.png,227,483,270,537,Pedestrian
train/bookstore_video1_1876.png,1372,829,1414,885,Biker
train/bookstore_video1_1876.png,1064,539,1100,586,Pedestrian
train/bookstore_video1_1876.png,768,1000,795,1040,Biker
train/bookstore_video1_1876.png,675,645,711,690,Biker
train/bookstore_video1_1876.png,1364,896,1394,935,Biker
train/bookstore_video1_1876.png,697,283,724,310,Pedestrian
train/bookstore_video1_1876.png,1260,573,1297,604,Pedestrian
train/bookstore_video1_1876.png,410,179,452,222,Pedestrian
train/bookstore_video1_1876.png,1400,921,1420,944,Biker
train/bookstore_video1_1876.png,1388,930,1410,966,Biker
train/bookstore_video1_1876.png,1131,1013,1173,1045,Biker
train/bookstore_video1_1876.png,857,732,880,786,Biker
train/bookstore_video1_1876.png,227,935,250,975,Pedestrian
train/bookstore_video1_1876.png,316,633,343,681,Pedestrian
train/bookstore_video1_1876.png,624,348,659,406,Pedestrian
train/bookstore_video1_1876.png,1374,179,1404,224,Pedestrian
train/bookstore_video1_1876.png,748,314,782,346,Pedestrian
train/bookstore_video1_1876.png,0,627,13,667,Pedestrian
train/bookstore_video1_1876.png,347,0,381,22,Biker
train/bookstore_video1_1876.png,752,276,774,301,Pedestrian
train/bookstore_video1_1876.png,367,1061,418,1076,Biker
train/bookstore_video1_1876.png,343,1052,391,1076,Biker
train/bookstore_video1_1876.png,1400,899,1420,968,Biker
train/bookstore_video1_1876.png,1384,903,1420,966,Biker
train/bookstore_video1_1876.png,323,1056,385,1076,Biker
train/bookstore_video1_1876.png,221,49,244,85,Biker
train/bookstore_video1_1876.png,819,1013,849,1058,Biker
train/bookstore_video1_1876.png,242,49,272,83,Pedestrian
train/bookstore_video1_1901.png,1380,930,1418,957,Biker
train/bookstore_video1_1901.png,227,483,270,537,Pedestrian
train/bookstore_video1_1901.png,1372,829,1414,885,Biker
train/bookstore_video1_1901.png,1001,584,1036,631,Pedestrian
train/bookstore_video1_1901.png,691,1011,718,1052,Biker
train/bookstore_video1_1901.png,556,600,592,645,Biker
train/bookstore_video1_1901.png,1392,887,1420,923,Biker
train/bookstore_video1_1901.png,697,283,724,310,Pedestrian
train/bookstore_video1_1901.png,1283,546,1319,577,Pedestrian
train/bookstore_video1_1901.png,410,150,452,193,Pedestrian
train/bookstore_video1_1901.png,1400,921,1420,944,Biker
train/bookstore_video1_1901.png,1400,926,1420,962,Biker
train/bookstore_video1_1901.png,1206,984,1248,1016,Biker
train/bookstore_video1_1901.png,750,732,774,786,Biker
train/bookstore_video1_1901.png,227,935,250,975,Pedestrian
train/bookstore_video1_1901.png,343,633,371,681,Pedestrian
train/bookstore_video1_1901.png,618,355,653,413,Pedestrian
train/bookstore_video1_1901.png,1374,179,1404,224,Pedestrian
train/bookstore_video1_1901.png,748,314,782,346,Pedestrian
train/bookstore_video1_1901.png,0,627,13,667,Pedestrian
train/bookstore_video1_1901.png,347,0,381,22,Biker
train/bookstore_video1_1901.png,752,276,774,301,Pedestrian
train/bookstore_video1_1901.png,367,1061,418,1076,Biker
train/bookstore_video1_1901.png,343,1052,391,1076,Biker
train/bookstore_video1_1901.png,1400,899,1420,968,Biker
train/bookstore_video1_1901.png,1384,903,1420,966,Biker
train/bookstore_video1_1901.png,323,1056,385,1076,Biker
train/bookstore_video1_1901.png,229,69,252,105,Biker
train/bookstore_video1_1901.png,740,1022,770,1065,Biker
train/bookstore_video1_1901.png,252,69,282,105,Pedestrian
train/bookstore_video1_1926.png,1380,930,1418,957,Biker
train/bookstore_video1_1926.png,227,483,270,537,Pedestrian
train/bookstore_video1_1926.png,1372,829,1414,885,Biker
train/bookstore_video1_1926.png,948,638,983,685,Pedestrian
train/bookstore_video1_1926.png,618,1020,645,1061,Biker
train/bookstore_video1_1926.png,454,550,489,595,Biker
train/bookstore_video1_1926.png,1392,887,1420,923,Biker
train/bookstore_video1_1926.png,697,283,724,310,Pedestrian
train/bookstore_video1_1926.png,1307,521,1341,552,Pedestrian
train/bookstore_video1_1926.png,410,121,452,161,Pedestrian
train/bookstore_video1_1926.png,1400,921,1420,944,Biker
train/bookstore_video1_1926.png,1400,926,1420,962,Biker
train/bookstore_video1_1926.png,1279,955,1323,986,Biker
train/bookstore_video1_1926.png,647,730,671,784,Biker
train/bookstore_video1_1926.png,227,935,250,975,Pedestrian
train/bookstore_video1_1926.png,369,633,396,681,Pedestrian
train/bookstore_video1_1926.png,620,357,655,415,Pedestrian
train/bookstore_video1_1926.png,1374,179,1404,224,Pedestrian
train/bookstore_video1_1926.png,748,314,782,346,Pedestrian
train/bookstore_video1_1926.png,0,627,13,667,Pedestrian
train/bookstore_video1_1926.png,347,0,381,22,Biker
train/bookstore_video1_1926.png,752,276,774,301,Pedestrian
train/bookstore_video1_1926.png,367,1061,418,1076,Biker
train/bookstore_video1_1926.png,343,1052,391,1076,Biker
train/bookstore_video1_1926.png,1400,899,1420,968,Biker
train/bookstore_video1_1926.png,1384,903,1420,966,Biker
train/bookstore_video1_1926.png,323,1056,385,1076,Biker
train/bookstore_video1_1926.png,238,87,262,123,Biker
train/bookstore_video1_1926.png,663,1031,693,1072,Biker
train/bookstore_video1_1926.png,262,89,292,130,Pedestrian
train/bookstore_video1_1951.png,1380,930,1418,957,Biker
train/bookstore_video1_1951.png,227,483,270,537,Pedestrian
train/bookstore_video1_1951.png,1372,829,1414,885,Biker
train/bookstore_video1_1951.png,894,692,930,739,Pedestrian
train/bookstore_video1_1951.png,541,1034,568,1070,Biker
train/bookstore_video1_1951.png,410,478,446,523,Biker
train/bookstore_video1_1951.png,1392,887,1420,923,Biker
train/bookstore_video1_1951.png,697,283,724,310,Pedestrian
train/bookstore_video1_1951.png,1333,496,1360,528,Pedestrian
train/bookstore_video1_1951.png,408,92,450,132,Pedestrian
train/bookstore_video1_1951.png,1400,921,1420,944,Biker
train/bookstore_video1_1951.png,1400,926,1420,962,Biker
train/bookstore_video1_1951.png,1354,926,1398,957,Biker
train/bookstore_video1_1951.png,549,728,572,782,Biker
train/bookstore_video1_1951.png,227,935,250,975,Pedestrian
train/bookstore_video1_1951.png,396,633,422,683,Pedestrian
train/bookstore_video1_1951.png,626,355,661,413,Pedestrian
train/bookstore_video1_1951.png,1374,179,1404,224,Pedestrian
train/bookstore_video1_1951.png,748,314,782,346,Pedestrian
train/bookstore_video1_1951.png,0,627,13,667,Pedestrian
train/bookstore_video1_1951.png,347,0,381,22,Biker
train/bookstore_video1_1951.png,752,276,774,301,Pedestrian
train/bookstore_video1_1951.png,367,1061,418,1076,Biker
train/bookstore_video1_1951.png,343,1052,391,1076,Biker
train/bookstore_video1_1951.png,1400,899,1420,968,Biker
train/bookstore_video1_1951.png,1384,903,1420,966,Biker
train/bookstore_video1_1951.png,323,1056,385,1076,Biker
train/bookstore_video1_1951.png,246,107,270,143,Biker
train/bookstore_video1_1951.png,596,1043,626,1076,Biker
train/bookstore_video1_1951.png,270,112,300,150,Pedestrian
train/bookstore_video1_1976.png,1380,930,1418,957,Biker
train/bookstore_video1_1976.png,227,483,270,537,Pedestrian
train/bookstore_video1_1976.png,1372,829,1414,885,Biker
train/bookstore_video1_1976.png,841,744,876,791,Pedestrian
train/bookstore_video1_1976.png,479,1052,505,1076,Biker
train/bookstore_video1_1976.png,383,388,418,433,Biker
train/bookstore_video1_1976.png,1392,887,1420,923,Biker
train/bookstore_video1_1976.png,697,283,724,310,Pedestrian
train/bookstore_video1_1976.png,1356,472,1382,503,Pedestrian
train/bookstore_video1_1976.png,408,62,450,103,Pedestrian
train/bookstore_video1_1976.png,1400,921,1420,944,Biker
train/bookstore_video1_1976.png,1400,926,1420,962,Biker
train/bookstore_video1_1976.png,1394,917,1420,948,Biker
train/bookstore_video1_1976.png,458,717,485,768,Biker
train/bookstore_video1_1976.png,227,935,250,975,Pedestrian
train/bookstore_video1_1976.png,422,633,448,683,Pedestrian
train/bookstore_video1_1976.png,633,352,669,411,Pedestrian
train/bookstore_video1_1976.png,1374,179,1404,224,Pedestrian
train/bookstore_video1_1976.png,748,314,782,346,Pedestrian
train/bookstore_video1_1976.png,0,627,13,667,Pedestrian
train/bookstore_video1_1976.png,347,0,381,22,Biker
train/bookstore_video1_1976.png,752,276,774,301,Pedestrian
train/bookstore_video1_1976.png,367,1061,418,1076,Biker
train/bookstore_video1_1976.png,343,1052,391,1076,Biker
train/bookstore_video1_1976.png,1400,899,1420,968,Biker
train/bookstore_video1_1976.png,1384,903,1420,966,Biker
train/bookstore_video1_1976.png,323,1056,385,1076,Biker
train/bookstore_video1_1976.png,256,128,280,164,Biker
train/bookstore_video1_1976.png,564,1058,594,1076,Biker
train/bookstore_video1_1976.png,276,137,308,173,Pedestrian
train/bookstore_video1_2001.png,1380,930,1418,957,Biker
train/bookstore_video1_2001.png,363,703,412,759,Pedestrian
train/bookstore_video1_2001.png,227,483,270,535,Pedestrian
train/bookstore_video1_2001.png,1372,827,1414,883,Biker
train/bookstore_video1_2001.png,788,798,823,845,Pedestrian
train/bookstore_video1_2001.png,479,1052,505,1076,Biker
train/bookstore_video1_2001.png,367,285,402,330,Biker
train/bookstore_video1_2001.png,1392,887,1420,923,Biker
train/bookstore_video1_2001.png,695,280,722,310,Pedestrian
train/bookstore_video1_2001.png,1382,447,1404,478,Pedestrian
train/bookstore_video1_2001.png,408,33,448,74,Pedestrian
train/bookstore_video1_2001.png,213,474,246,499,Pedestrian
train/bookstore_video1_2001.png,1400,921,1420,944,Biker
train/bookstore_video1_2001.png,1400,926,1420,962,Biker
train/bookstore_video1_2001.png,1394,917,1420,948,Biker
train/bookstore_video1_2001.png,369,696,404,748,Biker
train/bookstore_video1_2001.png,254,134,286,177,Pedestrian
train/bookstore_video1_2001.png,225,932,252,973,Pedestrian
train/bookstore_video1_2001.png,450,633,474,683,Pedestrian
train/bookstore_video1_2001.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2001.png,1131,1031,1177,1074,Pedestrian
train/bookstore_video1_2001.png,1262,1049,1264,1054,Pedestrian
train/bookstore_video1_2001.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2001.png,639,350,675,409,Pedestrian
train/bookstore_video1_2001.png,1388,258,1416,310,Pedestrian
train/bookstore_video1_2001.png,1372,177,1404,222,Pedestrian
train/bookstore_video1_2001.png,748,314,782,346,Pedestrian
train/bookstore_video1_2001.png,0,627,13,667,Pedestrian
train/bookstore_video1_2001.png,347,0,381,22,Biker
train/bookstore_video1_2001.png,752,276,774,301,Pedestrian
train/bookstore_video1_2001.png,367,1061,418,1076,Biker
train/bookstore_video1_2001.png,343,1052,391,1076,Biker
train/bookstore_video1_2001.png,1400,899,1420,968,Biker
train/bookstore_video1_2001.png,1384,903,1420,966,Biker
train/bookstore_video1_2001.png,323,1056,385,1076,Biker
train/bookstore_video1_2001.png,264,148,288,184,Biker
train/bookstore_video1_2001.png,564,1058,594,1076,Biker
train/bookstore_video1_2001.png,740,271,782,307,Pedestrian
train/bookstore_video1_2001.png,221,17,258,74,Pedestrian
train/bookstore_video1_2001.png,316,2,355,49,Pedestrian
train/bookstore_video1_2001.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2001.png,284,159,316,193,Pedestrian
train/bookstore_video1_2026.png,1380,930,1418,957,Biker
train/bookstore_video1_2026.png,319,681,369,737,Pedestrian
train/bookstore_video1_2026.png,227,483,270,535,Pedestrian
train/bookstore_video1_2026.png,1313,851,1356,910,Biker
train/bookstore_video1_2026.png,734,847,772,894,Pedestrian
train/bookstore_video1_2026.png,479,1052,505,1076,Biker
train/bookstore_video1_2026.png,357,184,395,229,Biker
train/bookstore_video1_2026.png,1392,887,1420,923,Biker
train/bookstore_video1_2026.png,695,280,722,310,Pedestrian
train/bookstore_video1_2026.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2026.png,410,13,444,42,Pedestrian
train/bookstore_video1_2026.png,213,474,246,499,Pedestrian
train/bookstore_video1_2026.png,1400,921,1420,944,Biker
train/bookstore_video1_2026.png,1400,926,1420,962,Biker
train/bookstore_video1_2026.png,1394,917,1420,948,Biker
train/bookstore_video1_2026.png,308,676,351,728,Biker
train/bookstore_video1_2026.png,256,157,288,200,Pedestrian
train/bookstore_video1_2026.png,225,932,252,973,Pedestrian
train/bookstore_video1_2026.png,475,633,501,683,Pedestrian
train/bookstore_video1_2026.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2026.png,1131,1031,1177,1074,Pedestrian
train/bookstore_video1_2026.png,1262,1049,1264,1054,Pedestrian
train/bookstore_video1_2026.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2026.png,639,350,679,400,Pedestrian
train/bookstore_video1_2026.png,1388,258,1416,310,Pedestrian
train/bookstore_video1_2026.png,1372,177,1404,222,Pedestrian
train/bookstore_video1_2026.png,750,314,786,346,Pedestrian
train/bookstore_video1_2026.png,0,627,13,667,Pedestrian
train/bookstore_video1_2026.png,347,0,381,22,Biker
train/bookstore_video1_2026.png,752,276,774,301,Pedestrian
train/bookstore_video1_2026.png,367,1061,418,1076,Biker
train/bookstore_video1_2026.png,343,1052,391,1076,Biker
train/bookstore_video1_2026.png,1400,899,1420,968,Biker
train/bookstore_video1_2026.png,1384,903,1420,966,Biker
train/bookstore_video1_2026.png,323,1056,385,1076,Biker
train/bookstore_video1_2026.png,274,168,298,204,Biker
train/bookstore_video1_2026.png,564,1058,594,1076,Biker
train/bookstore_video1_2026.png,740,271,782,307,Pedestrian
train/bookstore_video1_2026.png,221,15,258,71,Pedestrian
train/bookstore_video1_2026.png,316,2,355,49,Pedestrian
train/bookstore_video1_2026.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2026.png,286,179,317,213,Pedestrian
train/bookstore_video1_2051.png,276,658,325,714,Pedestrian
train/bookstore_video1_2051.png,227,483,270,535,Pedestrian
train/bookstore_video1_2051.png,1214,901,1258,959,Biker
train/bookstore_video1_2051.png,681,896,720,946,Pedestrian
train/bookstore_video1_2051.png,349,83,387,125,Biker
train/bookstore_video1_2051.png,695,280,722,310,Pedestrian
train/bookstore_video1_2051.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2051.png,412,0,442,20,Pedestrian
train/bookstore_video1_2051.png,213,474,246,499,Pedestrian
train/bookstore_video1_2051.png,260,179,292,222,Pedestrian
train/bookstore_video1_2051.png,225,930,254,971,Pedestrian
train/bookstore_video1_2051.png,503,633,529,683,Pedestrian
train/bookstore_video1_2051.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2051.png,1131,1031,1177,1074,Pedestrian
train/bookstore_video1_2051.png,1262,1049,1265,1056,Pedestrian
train/bookstore_video1_2051.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2051.png,639,348,683,393,Pedestrian
train/bookstore_video1_2051.png,1388,258,1416,310,Pedestrian
train/bookstore_video1_2051.png,1372,175,1404,222,Pedestrian
train/bookstore_video1_2051.png,754,314,788,346,Pedestrian
train/bookstore_video1_2051.png,740,271,782,307,Pedestrian
train/bookstore_video1_2051.png,219,11,256,67,Pedestrian
train/bookstore_video1_2051.png,316,2,355,49,Pedestrian
train/bookstore_video1_2051.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2051.png,290,202,321,236,Pedestrian
train/bookstore_video1_2076.png,235,636,286,692,Pedestrian
train/bookstore_video1_2076.png,225,485,270,535,Pedestrian
train/bookstore_video1_2076.png,1115,950,1159,1009,Biker
train/bookstore_video1_2076.png,628,946,669,995,Pedestrian
train/bookstore_video1_2076.png,341,0,381,42,Biker
train/bookstore_video1_2076.png,695,280,722,310,Pedestrian
train/bookstore_video1_2076.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2076.png,412,0,442,20,Pedestrian
train/bookstore_video1_2076.png,213,474,246,499,Pedestrian
train/bookstore_video1_2076.png,262,202,294,245,Pedestrian
train/bookstore_video1_2076.png,223,928,256,968,Pedestrian
train/bookstore_video1_2076.png,529,633,558,681,Pedestrian
train/bookstore_video1_2076.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2076.png,1131,1034,1177,1074,Pedestrian
train/bookstore_video1_2076.png,1262,1049,1267,1056,Pedestrian
train/bookstore_video1_2076.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2076.png,639,346,689,384,Pedestrian
train/bookstore_video1_2076.png,1388,258,1416,310,Pedestrian
train/bookstore_video1_2076.png,1372,175,1404,222,Pedestrian
train/bookstore_video1_2076.png,756,314,791,346,Pedestrian
train/bookstore_video1_2076.png,740,271,782,307,Pedestrian
train/bookstore_video1_2076.png,219,6,254,62,Pedestrian
train/bookstore_video1_2076.png,314,2,353,47,Pedestrian
train/bookstore_video1_2076.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2076.png,292,222,323,256,Pedestrian
train/bookstore_video1_2101.png,203,622,254,678,Pedestrian
train/bookstore_video1_2101.png,225,485,270,535,Pedestrian
train/bookstore_video1_2101.png,1011,977,1054,1036,Biker
train/bookstore_video1_2101.png,574,995,618,1045,Pedestrian
train/bookstore_video1_2101.png,341,0,381,42,Biker
train/bookstore_video1_2101.png,695,280,722,310,Pedestrian
train/bookstore_video1_2101.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2101.png,412,0,442,20,Pedestrian
train/bookstore_video1_2101.png,213,474,246,499,Pedestrian
train/bookstore_video1_2101.png,266,224,298,267,Pedestrian
train/bookstore_video1_2101.png,223,928,258,968,Pedestrian
train/bookstore_video1_2101.png,556,633,586,681,Pedestrian
train/bookstore_video1_2101.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2101.png,1131,1034,1177,1074,Pedestrian
train/bookstore_video1_2101.png,1262,1049,1269,1058,Pedestrian
train/bookstore_video1_2101.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2101.png,641,346,693,377,Pedestrian
train/bookstore_video1_2101.png,1388,258,1416,310,Pedestrian
train/bookstore_video1_2101.png,1370,173,1404,222,Pedestrian
train/bookstore_video1_2101.png,744,314,780,346,Pedestrian
train/bookstore_video1_2101.png,740,271,782,307,Pedestrian
train/bookstore_video1_2101.png,221,6,256,62,Pedestrian
train/bookstore_video1_2101.png,314,2,353,47,Pedestrian
train/bookstore_video1_2101.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2101.png,296,245,327,276,Pedestrian
train/bookstore_video1_2126.png,173,615,223,672,Pedestrian
train/bookstore_video1_2126.png,225,485,270,535,Pedestrian
train/bookstore_video1_2126.png,906,1002,949,1061,Biker
train/bookstore_video1_2126.png,521,1036,564,1070,Pedestrian
train/bookstore_video1_2126.png,341,0,381,42,Biker
train/bookstore_video1_2126.png,695,280,722,310,Pedestrian
train/bookstore_video1_2126.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2126.png,412,0,442,20,Pedestrian
train/bookstore_video1_2126.png,213,474,246,499,Pedestrian
train/bookstore_video1_2126.png,268,247,300,289,Pedestrian
train/bookstore_video1_2126.png,223,926,260,966,Pedestrian
train/bookstore_video1_2126.png,582,633,614,678,Pedestrian
train/bookstore_video1_2126.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2126.png,1131,1034,1177,1074,Pedestrian
train/bookstore_video1_2126.png,1262,1049,1271,1061,Pedestrian
train/bookstore_video1_2126.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2126.png,645,348,697,379,Pedestrian
train/bookstore_video1_2126.png,1390,258,1416,310,Pedestrian
train/bookstore_video1_2126.png,1370,173,1404,222,Pedestrian
train/bookstore_video1_2126.png,744,314,780,346,Pedestrian
train/bookstore_video1_2126.png,740,271,782,307,Pedestrian
train/bookstore_video1_2126.png,238,29,274,85,Pedestrian
train/bookstore_video1_2126.png,314,2,353,47,Pedestrian
train/bookstore_video1_2126.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2126.png,298,265,329,298,Pedestrian
train/bookstore_video1_2151.png,150,618,195,674,Pedestrian
train/bookstore_video1_2151.png,225,485,270,532,Pedestrian
train/bookstore_video1_2151.png,805,1016,845,1070,Biker
train/bookstore_video1_2151.png,505,1049,547,1076,Pedestrian
train/bookstore_video1_2151.png,341,0,381,42,Biker
train/bookstore_video1_2151.png,695,278,722,310,Pedestrian
train/bookstore_video1_2151.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2151.png,412,0,442,20,Pedestrian
train/bookstore_video1_2151.png,213,474,246,499,Pedestrian
train/bookstore_video1_2151.png,272,269,304,312,Pedestrian
train/bookstore_video1_2151.png,223,923,262,964,Pedestrian
train/bookstore_video1_2151.png,608,633,641,678,Pedestrian
train/bookstore_video1_2151.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2151.png,1131,1036,1177,1074,Pedestrian
train/bookstore_video1_2151.png,1262,1049,1273,1061,Pedestrian
train/bookstore_video1_2151.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2151.png,651,350,703,382,Pedestrian
train/bookstore_video1_2151.png,1390,258,1416,310,Pedestrian
train/bookstore_video1_2151.png,1370,173,1404,222,Pedestrian
train/bookstore_video1_2151.png,744,314,780,346,Pedestrian
train/bookstore_video1_2151.png,740,271,782,307,Pedestrian
train/bookstore_video1_2151.png,256,49,292,105,Pedestrian
train/bookstore_video1_2151.png,314,2,353,47,Pedestrian
train/bookstore_video1_2151.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2151.png,302,285,333,319,Pedestrian
train/bookstore_video1_2176.png,124,618,167,676,Pedestrian
train/bookstore_video1_2176.png,223,487,270,532,Pedestrian
train/bookstore_video1_2176.png,707,1022,744,1072,Biker
train/bookstore_video1_2176.png,505,1049,547,1076,Pedestrian
train/bookstore_video1_2176.png,341,0,381,42,Biker
train/bookstore_video1_2176.png,695,278,722,310,Pedestrian
train/bookstore_video1_2176.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2176.png,412,0,442,20,Pedestrian
train/bookstore_video1_2176.png,213,474,246,499,Pedestrian
train/bookstore_video1_2176.png,274,292,308,334,Pedestrian
train/bookstore_video1_2176.png,238,914,278,955,Pedestrian
train/bookstore_video1_2176.png,635,633,671,676,Pedestrian
train/bookstore_video1_2176.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2176.png,1131,1036,1177,1074,Pedestrian
train/bookstore_video1_2176.png,1262,1049,1275,1063,Pedestrian
train/bookstore_video1_2176.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2176.png,655,355,707,386,Pedestrian
train/bookstore_video1_2176.png,1390,258,1418,310,Pedestrian
train/bookstore_video1_2176.png,1370,170,1404,220,Pedestrian
train/bookstore_video1_2176.png,744,314,780,346,Pedestrian
train/bookstore_video1_2176.png,740,271,782,307,Pedestrian
train/bookstore_video1_2176.png,272,69,308,125,Pedestrian
train/bookstore_video1_2176.png,312,2,351,44,Pedestrian
train/bookstore_video1_2176.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2176.png,304,307,337,339,Pedestrian
train/bookstore_video1_2201.png,100,620,140,678,Pedestrian
train/bookstore_video1_2201.png,223,487,268,532,Pedestrian
train/bookstore_video1_2201.png,608,1031,643,1076,Biker
train/bookstore_video1_2201.png,505,1049,547,1076,Pedestrian
train/bookstore_video1_2201.png,341,0,381,42,Biker
train/bookstore_video1_2201.png,695,278,722,312,Pedestrian
train/bookstore_video1_2201.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2201.png,412,0,442,20,Pedestrian
train/bookstore_video1_2201.png,213,474,246,499,Pedestrian
train/bookstore_video1_2201.png,278,314,310,355,Pedestrian
train/bookstore_video1_2201.png,256,903,296,944,Pedestrian
train/bookstore_video1_2201.png,661,633,699,676,Pedestrian
train/bookstore_video1_2201.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2201.png,1131,1038,1177,1074,Pedestrian
train/bookstore_video1_2201.png,1262,1049,1277,1065,Pedestrian
train/bookstore_video1_2201.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2201.png,661,357,712,388,Pedestrian
train/bookstore_video1_2201.png,1390,258,1418,310,Pedestrian
train/bookstore_video1_2201.png,1370,170,1404,220,Pedestrian
train/bookstore_video1_2201.png,744,314,780,346,Pedestrian
train/bookstore_video1_2201.png,740,271,782,307,Pedestrian
train/bookstore_video1_2201.png,290,89,325,146,Pedestrian
train/bookstore_video1_2201.png,312,2,351,44,Pedestrian
train/bookstore_video1_2201.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2201.png,308,328,339,361,Pedestrian
train/bookstore_video1_2226.png,77,622,112,681,Pedestrian
train/bookstore_video1_2226.png,223,487,268,532,Pedestrian
train/bookstore_video1_2226.png,539,1054,574,1076,Biker
train/bookstore_video1_2226.png,505,1049,547,1076,Pedestrian
train/bookstore_video1_2226.png,341,0,381,42,Biker
train/bookstore_video1_2226.png,695,278,722,312,Pedestrian
train/bookstore_video1_2226.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2226.png,412,0,442,20,Pedestrian
train/bookstore_video1_2226.png,213,474,246,499,Pedestrian
train/bookstore_video1_2226.png,280,337,314,377,Pedestrian
train/bookstore_video1_2226.png,272,892,312,935,Pedestrian
train/bookstore_video1_2226.png,689,633,726,674,Pedestrian
train/bookstore_video1_2226.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2226.png,1131,1038,1177,1074,Pedestrian
train/bookstore_video1_2226.png,1262,1049,1279,1065,Pedestrian
train/bookstore_video1_2226.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2226.png,663,359,714,391,Pedestrian
train/bookstore_video1_2226.png,1392,258,1418,310,Pedestrian
train/bookstore_video1_2226.png,1368,168,1404,220,Pedestrian
train/bookstore_video1_2226.png,744,314,780,346,Pedestrian
train/bookstore_video1_2226.png,740,271,782,307,Pedestrian
train/bookstore_video1_2226.png,308,110,343,166,Pedestrian
train/bookstore_video1_2226.png,312,2,351,44,Pedestrian
train/bookstore_video1_2226.png,973,1043,1027,1072,Pedestrian
train/bookstore_video1_2226.png,310,350,343,382,Pedestrian
train/bookstore_video1_2251.png,53,624,84,681,Pedestrian
train/bookstore_video1_2251.png,221,490,268,532,Pedestrian
train/bookstore_video1_2251.png,539,1054,574,1076,Biker
train/bookstore_video1_2251.png,505,1049,547,1076,Pedestrian
train/bookstore_video1_2251.png,341,0,381,42,Biker
train/bookstore_video1_2251.png,695,278,722,312,Pedestrian
train/bookstore_video1_2251.png,1398,409,1418,469,Pedestrian
train/bookstore_video1_2251.png,412,0,442,20,Pedestrian
train/bookstore_video1_2251.png,213,474,246,499,Pedestrian
train/bookstore_video1_2251.png,284,359,316,400,Pedestrian
train/bookstore_video1_2251.png,276,872,316,914,Pedestrian
train/bookstore_video1_2251.png,714,633,754,674,Pedestrian
train/bookstore_video1_2251.png,1390,564,1418,618,Pedestrian
train/bookstore_video1_2251.png,1131,1038,1177,1074,Pedestrian
train/bookstore_video1_2251.png,1262,1049,1281,1067,Pedestrian
train/bookstore_video1_2251.png,1220,1049,1256,1074,Pedestrian
train/bookstore_video1_2251.png,663,359,714,391,Pedestrian
train/bookstore_video1_2251.png,1392,258,1418,310,Pedestrian
train/bookstore_video1_2251.png,1368,168,1404,220,Pedestrian
train/bookstore_video1_2251.png,744,314,780,346,Pedestrian
train/bookstore_video1_2251.png,740,271,782,307,Pedestrian
